# 2016 12 15 14 25 14.36  11.8803  141.4615   12.00 -2.00  0.00  0.00  0.00          1
Y09         4.900   1.000   P
Y07        10.870   1.000   P
Y07        18.750   1.000   S
Y06         6.800   1.000   P
Y06        11.970   1.000   S
H25         8.110   1.000   P
H34         6.820   1.000   P
H28         7.150   1.000   P
# 2017  5 13 17 49 33.10  11.2378  142.1082   14.30 -2.00  0.00  0.00  0.00       2853
H26         8.840   1.000   P
H36         9.510   1.000   P
H36        14.340   1.000   S
Y40         9.900   1.000   P
H28         9.510   1.000   P
H25        10.290   1.000   P
H25        15.770   1.000   S
H33         9.550   1.000   P
# 2017  5 13 23  5 39.29  12.0373  140.5515   10.00 -2.00  0.00  0.00  0.00       2854
H36        27.290   1.000   P
Y09        37.920   1.000   S
Y07        41.490   1.000   S
H25        27.320   1.000   P
Y40        27.720   1.000   P
H28        27.330   1.000   P
# 2017  5 13 23 53 35.27  11.7262  141.8910   26.50 -2.00  0.00  0.00  0.00       2855
H36         9.070   1.000   P
Y09         6.750   1.000   P
Y07         7.830   1.000   P
Y06         6.750   1.000   P
Y06        11.360   1.000   S
H25         9.040   1.000   P
H28         8.560   1.000   P
Y40         5.300   1.000   P
Y40         9.200   1.000   S
# 2017  5 14  0  2 52.22  12.3035  141.5057    7.30 -2.00  0.00  0.00  0.00       2856
Y07         6.680   1.000   P
Y07        11.470   1.000   S
Y06        12.500   1.000   P
Y06        21.790   1.000   S
Y09        10.210   1.000   P
Y09        17.980   1.000   S
# 2017  5 14  3 46  2.03  10.9772  141.8705   17.30 -2.00  0.00  0.00  0.00       2857
H36        11.000   1.000   P
Y09        13.800   1.000   P
Y07        15.880   1.000   P
Y06        17.000   1.000   P
H25        16.750   1.000   P
H25        26.230   1.000   S
H28        11.000   1.000   P
H33        11.960   1.000   P
# 2017  5 14  5 19 45.32  11.5692  141.9778   76.70 -2.00  0.00  0.00  0.00       2858
H36        14.630   1.000   P
Y09        14.620   1.000   P
Y06        14.670   1.000   P
H25        13.720   1.000   P
H25        24.590   1.000   S
H28        14.730   1.000   P
H33        15.730   1.000   P
H26        15.210   1.000   P
Y40        14.730   1.000   P
# 2017  5 14  7 56 39.80  11.3218  142.2573   23.30 -2.00  0.00  0.00  0.00       2859
H26        10.520   1.000   P
Y40        10.190   1.000   P
Y40        15.480   1.000   S
Y09        13.160   1.000   P
Y09        18.330   1.000   S
Y06        12.170   1.000   P
Y06        15.760   1.000   S
Y07        16.550   1.000   P
Y07        23.780   1.000   S
H33         6.220   1.000   P
H25         8.210   1.000   P
H28         5.420   1.000   P
H28         5.720   1.000   S
# 2017  5 14  8 35 51.97  11.6818  142.1958   10.20 -2.00  0.00  0.00  0.00       2860
H28         8.570   1.000   P
H26         8.690   1.000   P
H25         3.710   1.000   P
H25         3.970   1.000   S
H36         9.340   1.000   P
# 2017  5 14 10  3 24.18  11.6528  142.2440    9.70 -2.00  0.00  0.00  0.00       2861
H26         6.470   1.000   P
H36         8.850   1.000   P
Y09         8.870   1.000   P
Y40         8.850   1.000   P
Y06         8.850   1.000   P
H25        26.860   1.000   S
H28         7.840   1.000   P
# 2017  5 14 11 16 53.36  11.7217  141.9993    6.30 -2.00  0.00  0.00  0.00       2862
H36         7.860   1.000   P
Y09         8.910   1.000   P
Y09        15.260   1.000   S
Y07         7.700   1.000   P
Y06         8.650   1.000   P
Y06        14.340   1.000   S
H25         7.750   1.000   P
H28         8.030   1.000   P
H33         7.670   1.000   P
Y40         4.260   1.000   P
Y40         7.910   1.000   S
# 2017  5 14 11 53  7.82  11.3962  141.3833    7.40 -2.00  0.00  0.00  0.00       2863
Y07        18.180   1.000   P
Y06        14.170   1.000   P
Y40        16.190   1.000   P
H28        31.690   1.000   S
H26        16.760   1.000   P
# 2017  5 14 17 25 10.21  11.4528  141.8378   10.00 -2.00  0.00  0.00  0.00       2864
H36         1.710   1.000   P
Y40         3.820   1.000   P
H28         2.260   1.000   P
H33         5.580   1.000   P
H33        13.710   1.000   S
H26         2.510   1.000   P
# 2017  5 14 19 27 45.85  11.1575  142.1423   11.80 -2.00  0.00  0.00  0.00       2865
Y40        10.230   1.000   P
Y40        14.000   1.000   S
Y06        15.540   1.000   P
Y06        22.010   1.000   S
H33         7.690   1.000   P
# 2017  5 14 19 45  5.37  11.0682  142.7022    6.70 -2.00  0.00  0.00  0.00       2866
H34         4.640   1.000   P
H33         7.670   1.000   P
H26         9.080   1.000   P
H28         7.670   1.000   P
H28        19.350   1.000   S
Y40         9.620   1.000   P
Y07        16.620   1.000   P
Y07        26.610   1.000   S
# 2017  5 14 19 45  3.37  11.1523  141.7258   12.60 -2.00  0.00  0.00  0.00       2867
H26        15.190   1.000   S
Y40        18.590   1.000   S
H36        12.620   1.000   S
Y09        16.720   1.000   P
Y09        25.870   1.000   S
Y06        12.850   1.000   P
Y06        18.330   1.000   S
# 2017  5 14 22 47 47.59  11.7038  141.9555   22.00 -2.00  0.00  0.00  0.00       2868
H36         7.440   1.000   P
Y09         7.460   1.000   P
Y07         7.460   1.000   P
Y06         6.470   1.000   P
Y06        10.600   1.000   S
H25         7.700   1.000   P
H28         7.760   1.000   P
Y40         4.390   1.000   P
# 2017  5 14 23  1 48.26  11.8597  141.9110    9.80 -2.00  0.00  0.00  0.00       2869
Y40         6.780   1.000   P
Y09         5.740   1.000   P
Y06         3.640   1.000   P
Y07        10.680   1.000   P
# 2017  5 15  4 24 54.13  12.6423  143.0462   10.40 -2.00  0.00  0.00  0.00       2870
H26        30.900   1.000   P
H36        27.970   1.000   P
Y40        31.870   1.000   P
H25        40.530   1.000   S
H28        33.590   1.000   P
H33        31.860   1.000   P
# 2017  5 15  4 34 21.90  11.8345  141.5923   12.10 -2.00  0.00  0.00  0.00       2871
Y40         9.100   1.000   P
H36        14.660   1.000   S
Y09        14.150   1.000   P
Y07         9.140   1.000   P
Y06         9.100   1.000   P
# 2017  5 15  5 31 44.34  11.5693  142.8668   12.20 -2.00  0.00  0.00  0.00       2872
H28        12.660   1.000   P
H34        11.650   1.000   P
H33        27.180   1.000   S
# 2017  5 15  6 54 22.51  11.6572  142.1943   33.20 -2.00  0.00  0.00  0.00       2873
H36         8.280   1.000   P
Y09         8.470   1.000   P
Y06         8.490   1.000   P
H25         7.500   1.000   P
H25        10.120   1.000   S
H28         8.850   1.000   P
Y40         7.430   1.000   P
H26         7.500   1.000   P
# 2017  5 15 13 45 58.72  11.2715  142.1693   23.70 -2.00  0.00  0.00  0.00       2874
H26         9.320   1.000   P
H36         9.280   1.000   P
Y09         9.290   1.000   P
Y40         9.300   1.000   P
H25        12.880   1.000   P
H25        16.580   1.000   S
H28         5.320   1.000   P
H28         7.730   1.000   S
H34         8.060   1.000   P
H33        10.160   1.000   P
# 2017  5 15 17 21 59.97  12.2105  140.4250   10.00 -2.00  0.00  0.00  0.00       2875
Y40        30.880   1.000   P
Y09        42.400   1.000   S
Y07        24.560   1.000   P
Y06        34.170   1.000   P
# 2017  5 15 19 14 13.47  11.9265  142.0177   32.90 -2.00  0.00  0.00  0.00       2876
Y40         8.500   1.000   P
H36        11.060   1.000   P
Y06         5.380   1.000   P
Y06         9.130   1.000   S
Y09         8.510   1.000   P
Y07         9.530   1.000   P
# 2017  5 15 23 38  6.76  11.6833  142.2852   54.20 -2.00  0.00  0.00  0.00       2877
H26        11.250   1.000   P
H36        13.220   1.000   P
H36        23.130   1.000   S
Y07        13.260   1.000   P
Y06        11.280   1.000   P
H25        11.180   1.000   P
H33        11.980   1.000   P
H28        11.290   1.000   P
# 2017  5 16  3 11  3.81  11.2668  142.3607   10.00 -2.00  0.00  0.00  0.00       2878
Y40        10.180   1.000   P
H34        10.760   1.000   P
H26        15.570   1.000   P
H26        17.860   1.000   S
# 2017  5 16  4 37 11.00  11.1293  142.5215   10.00 -2.00  0.00  0.00  0.00       2879
H26        21.770   1.000   S
Y40         9.040   1.000   P
H28         8.030   1.000   P
H34         7.530   1.000   P
# 2017  5 16  6  9 38.28  12.1955  141.8028   10.00 -2.00  0.00  0.00  0.00       2880
Y07         1.710   1.000   P
H28         4.770   1.000   P
H36         4.780   1.000   P
Y09         3.730   1.000   P
Y09         6.670   1.000   S
# 2017  5 16  9 49 27.13  12.1748  141.7133   10.00 -2.00  0.00  0.00  0.00       2881
Y07         1.850   1.000   P
Y07         2.020   1.000   S
Y06         4.860   1.000   P
Y40         4.040   1.000   P
# 2017  5 16 16  0 14.07  11.5025  141.5333   40.70 -2.00  0.00  0.00  0.00       2882
Y09        18.390   1.000   S
Y07        15.920   1.000   P
Y06        13.910   1.000   P
Y06        19.750   1.000   S
H25        16.940   1.000   P
H25        21.640   1.000   S
H28        16.960   1.000   P
H26        15.940   1.000   P
# 2017  5 16 16 47 23.36  12.1800  141.7863   10.00 -2.00  0.00  0.00  0.00       2883
Y09         1.800   1.000   P
Y07         1.640   1.000   P
H36         6.910   1.000   P
H36         7.220   1.000   S
# 2017  5 16 17 32  6.58  11.5428  141.9685   36.60 -2.00  0.00  0.00  0.00       2884
Y07         6.710   1.000   P
Y06        11.530   1.000   P
Y06        16.080   1.000   S
H28         6.210   1.000   P
H28        16.200   1.000   S
Y40         7.430   1.000   P
Y09         8.660   1.000   P
Y09        11.240   1.000   S
H36         6.380   1.000   P
# 2017  5 16 18  2 54.21  11.8595  141.6982   10.00 -2.00  0.00  0.00  0.00       2885
H28         6.800   1.000   P
Y09         1.750   1.000   P
Y09         2.040   1.000   S
Y40         6.820   1.000   P
# 2017  5 16 19 28 49.72  11.5140  142.7210   83.90 -2.00  0.00  0.00  0.00       2886
H33        18.230   1.000   P
H26        39.640   1.000   S
H28        16.300   1.000   P
H36        22.140   1.000   P
Y40        19.510   1.000   P
H34        16.900   1.000   P
# 2017  5 16 21 34 59.50  11.7943  141.9650   19.30 -2.00  0.00  0.00  0.00       2887
H36         7.290   1.000   P
Y09         7.510   1.000   P
Y07         9.740   1.000   P
Y07        10.330   1.000   S
H25         7.970   1.000   P
H25        10.190   1.000   S
H26         7.400   1.000   P
# 2017  5 16 22 18 21.81  11.7747  142.0287   10.00 -2.00  0.00  0.00  0.00       2888
H26         8.620   1.000   P
H36         8.210   1.000   P
Y09         6.210   1.000   P
Y06         8.200   1.000   P
Y07         8.130   1.000   P
H34         9.490   1.000   P
H25         6.200   1.000   P
H25        11.600   1.000   S
# 2017  5 16 23 11 30.68  11.2040  142.2210   48.60 -2.00  0.00  0.00  0.00       2889
H36        12.320   1.000   P
Y40        12.360   1.000   P
H25        12.350   1.000   P
H28        11.830   1.000   P
H34        11.930   1.000   P
H26        11.310   1.000   P
H26        19.620   1.000   S
# 2017  5 16 23 23 18.11  10.5397  141.9462   10.00 -2.00  0.00  0.00  0.00       2890
H26        35.530   1.000   S
H36        19.910   1.000   P
Y40        19.160   1.000   P
H25        18.400   1.000   P
H34        19.220   1.000   P
H28        18.890   1.000   P
# 2017  5 17  1 59 46.90  11.0672  142.8848   10.00 -2.00  0.00  0.00  0.00       2891
Y06         3.090   1.000   P
H34         2.100   1.000   P
H28         8.280   1.000   P
H28        20.780   1.000   S
# 2017  5 17  3 23 35.63  10.9708  141.8042   12.00 -2.00  0.00  0.00  0.00       2892
Y09        14.360   1.000   P
Y07        37.810   1.000   S
Y06        27.650   1.000   S
H36        11.440   1.000   P
H36        17.450   1.000   S
Y40        15.400   1.000   P
H28        21.270   1.000   S
H33        11.840   1.000   P
# 2017  5 17  3 36 16.86  11.2625  142.0950   18.20 -2.00  0.00  0.00  0.00       2893
H26         9.160   1.000   P
Y40         8.130   1.000   P
H36         8.150   1.000   P
Y09         8.200   1.000   P
Y07         9.130   1.000   P
Y07        11.050   1.000   S
Y06         7.140   1.000   P
H25        10.170   1.000   P
H25        12.850   1.000   S
H28         5.110   1.000   P
H33         7.130   1.000   P
# 2017  5 17  9 27 22.47  11.4207  143.2225    6.80 -2.00  0.00  0.00  0.00       2894
H26        26.580   1.000   P
Y40        26.590   1.000   P
H36        25.470   1.000   P
Y09        27.530   1.000   P
Y06        25.550   1.000   P
Y07        25.550   1.000   P
H25        25.530   1.000   P
H33        32.890   1.000   S
H28        26.540   1.000   P
# 2017  5 17  9 47 14.52  10.7073  142.5207   12.90 -2.00  0.00  0.00  0.00       2895
Y40        11.500   1.000   P
H26        10.520   1.000   P
H28        13.290   1.000   P
H28        23.250   1.000   S
H33        16.670   1.000   S
H34        10.480   1.000   P
H34        15.430   1.000   S
# 2017  5 17  9 59 50.59  11.3298  142.7112    8.30 -2.00  0.00  0.00  0.00       2896
H36        16.390   1.000   P
H25        11.430   1.000   P
H28        13.390   1.000   P
H28        16.340   1.000   S
H33        10.820   1.000   P
# 2017  5 17 10  0 48.06  12.3865  144.3285   10.00 -2.00  0.00  0.00  0.00       2897
Y07        46.390   1.000   P
Y06        48.380   1.000   P
H34        70.490   1.000   S
H28        43.030   1.000   P
Y09        42.930   1.000   P
# 2017  5 17 10 27  4.83  10.9007  142.4700   71.90 -2.00  0.00  0.00  0.00       2898
H36        14.160   1.000   P
Y40        15.180   1.000   P
H25        15.160   1.000   P
H28        14.530   1.000   P
H34        13.700   1.000   P
H33        20.670   1.000   S
H26        14.540   1.000   P
# 2017  5 17 11  5 38.31  11.2255  142.4360   10.00 -2.00  0.00  0.00  0.00       2899
H26        11.700   1.000   P
H34        11.670   1.000   P
H34        16.570   1.000   S
H25        10.200   1.000   P
# 2017  5 17 11 25 47.37  10.8938  142.1923    5.00 -2.00  0.00  0.00  0.00       2900
H36        20.440   1.000   P
Y09        21.700   1.000   P
Y06        20.620   1.000   P
H25        31.400   1.000   S
H34        27.830   1.000   S
# 2017  5 17 11 45 34.20  11.2400  142.3852   10.00 -2.00  0.00  0.00  0.00       2901
H26         9.150   1.000   P
H33         8.780   1.000   P
H34         9.780   1.000   P
H34        15.200   1.000   S
# 2017  5 17 11 51 54.21  11.9050  141.9087   10.00 -2.00  0.00  0.00  0.00       2902
H36         7.780   1.000   P
Y09         5.810   1.000   P
Y07        11.190   1.000   P
Y07        11.310   1.000   S
H25         8.840   1.000   P
# 2017  5 17 12  9 24.41  11.7698  142.2312   32.90 -2.00  0.00  0.00  0.00       2903
Y40         8.590   1.000   P
H36         5.650   1.000   P
Y09         6.690   1.000   P
Y06         7.580   1.000   P
Y07         9.580   1.000   P
H25         5.610   1.000   P
H28        10.500   1.000   P
H28        12.430   1.000   S
# 2017  5 17 13 27 43.60  11.2927  142.2590   55.70 -2.00  0.00  0.00  0.00       2904
H26        13.430   1.000   P
Y40        12.400   1.000   P
H36        11.440   1.000   P
Y09        12.400   1.000   P
Y06        10.920   1.000   P
H34        23.500   1.000   S
H25        11.450   1.000   P
H33        11.440   1.000   P
H28         9.390   1.000   P
# 2017  5 17 17 53 28.02  12.2282  143.3398   10.00 -2.00  0.00  0.00  0.00       2905
H28        27.730   1.000   P
Y07        29.580   1.000   P
Y06        33.420   1.000   P
Y06        41.870   1.000   S
H34        24.940   1.000   P
# 2017  5 17 19 17 49.26  11.1715  142.3678   21.30 -2.00  0.00  0.00  0.00       2906
H26         6.660   1.000   P
Y06        15.580   1.000   P
H25         5.620   1.000   P
H28         4.790   1.000   P
H34        18.790   1.000   S
H33         6.750   1.000   P
# 2017  5 17 19 39 26.92  11.2028  142.3938   12.70 -2.00  0.00  0.00  0.00       2907
H26        10.990   1.000   P
Y09        10.090   1.000   P
H33         7.070   1.000   P
Y40        11.080   1.000   P
H28         8.970   1.000   P
H25        11.080   1.000   P
H25        13.390   1.000   S
H34        10.090   1.000   P
# 2017  5 17 21 36 58.13  11.8092  141.7540   85.80 -2.00  0.00  0.00  0.00       2908
H36        14.940   1.000   P
Y09        13.860   1.000   P
Y06        14.900   1.000   P
H25        16.870   1.000   P
H25        21.930   1.000   S
H28        14.400   1.000   P
H33        15.860   1.000   P
Y40        14.960   1.000   P
H26        14.920   1.000   P
# 2017  5 17 22 23 55.87  11.5133  141.7467   63.60 -2.00  0.00  0.00  0.00       2909
H36        10.140   1.000   P
Y09        11.160   1.000   P
Y07        11.140   1.000   P
Y06        12.080   1.000   P
H25        12.110   1.000   P
H25        19.840   1.000   S
H28        11.170   1.000   P
Y40        11.140   1.000   P
H26        11.160   1.000   P
# 2017  5 17 22 37 17.10  11.9315  141.9432    5.00 -2.00  0.00  0.00  0.00       2910
Y09         8.840   1.000   P
